10007;10320;"M 16  UST Gasel                  K01Q01 Moos                      MW     Q";2017;05;15;15;58;00;s;0.700000;MVar;DI
10008;10321;"A TRF UST Gerlafingen               U2W Trafo 1                   MW     Temp";2017;05;15;15;58;00;s;34.687500;grd C;D
10009;10322;"A TRF UST Gerlafingen               U2W Trafo 2                   MW     Temp";2017;05;15;15;58;00;s;40.850002;grd C;D
10010;10323;"M TRF UST Grenchen 1                U2W Trafo 1                   MW     Temp";2017;05;15;15;58;00;s;0.000000;grd C;D
10011;10324;"M TRF UST Grenchen 1                U2W Trafo 2                   MW     Temp";2017;05;15;15;58;00;s;0.000000;grd C;D
10012;10325;"M TRF UST Grenchen 2                U2W Trafo 1                   MW     Temp";2017;05;15;15;58;00;s;31.862501;grd C;D
10013;10326;"M TRF UST Grenchen 2                U2W Trafo 2                   MW     Temp";2017;05;15;15;58;00;s;17.300001;grd C;D
10014;10327;"M TRF UST Langendorf                U2W Trafo 1                   MW     Temp";2017;05;15;15;58;00;s;42.937500;grd C;D
10015;10328;"M TRF UST Langendorf                U2W Trafo 2                   MW     Temp";2017;05;15;15;58;00;s;26.101562;grd C;D
10016;10329;"M TRF UST Zuchwil                   U2W Trafo 1                   MW     Temp";2017;05;15;15;58;00;s;43.412502;grd C;D
10017;10330;"M TRF UST Zuchwil                   U2W Trafo 2                   MW     Temp";2017;05;15;15;58;00;s;37.006248;grd C;D
10018;10331;"V TRF UST Selzach                   U2W Trafo 1                   MW     Temp";2017;05;15;15;58;00;s;37.240627;grd C;D
10019;10332;"V TRF UST Selzach                   U2W Trafo 2                   MW     Temp";2017;05;15;15;58;00;s;26.543751;grd C;D
10020;1041;"M 16  UST Gasel                  K01Q16 Niederscherli             MW     P";2017;05;15;15;58;00;s;0.100000;MW;DI
10021;1042;"M 16  UST Gasel                  K01Q16 Niederscherli             MW     Q";2017;05;15;15;58;00;s;0.000000;MVar;DI
10022;1046;"V 50  UST Selzach                    10 Grenchen 1                MW     I";2017;05;15;15;58;00;s;167.850006;A;DI
10023;1047;"V 50  UST Selzach                    10 Grenchen 1                MW     P";2017;05;15;15;58;00;s;14.298748;MW;DI
10024;1048;"V 50  UST Selzach                    10 Grenchen 1                MW     Q";2017;05;15;15;58;00;s;3.952501;MVar;DI
10025;2487;"V 50  UST Selzach                    20 Birchi                    MW     U";2017;05;15;15;58;00;s;50.302498;kV;DI
10026;8867;"V 50  UST Selzach                    20 Birchi                    MW     I";2017;05;15;15;58;00;s;117.540001;A;DI
10027;8868;"V 50  UST Selzach                    20 Birchi                    MW     P";2017;05;15;15;58;00;s;-9.843754;MW;DI
10028;8869;"V 50  UST Selzach                    20 Birchi                    MW     Q";2017;05;15;15;58;00;s;-4.327499;MVar;DI
10029;10333;"V 50  UST Selzach                    70 Langendorf                MW     U";2017;05;15;15;58;00;s;50.317497;kV;DI
10030;10334;"V 50  UST Selzach                    70 Langendorf                MW     I";2017;05;15;15;58;00;s;69.570000;A;DI
10031;10335;"V 50  UST Selzach                    70 Langendorf                MW     P";2017;05;15;15;58;00;s;-4.578751;MW;DI
10032;10336;"V 50  UST Selzach                    70 Langendorf                MW     Q";2017;05;15;15;58;00;s;-4.364998;MVar;DI
10033;10337;"V 50  UST Selzach                    80 Grenchen 2                MW     U";2017;05;15;15;58;00;s;50.250000;kV;DI
10034;10338;"V 50  UST Selzach                    80 Grenchen 2                MW     I";2017;05;15;15;58;00;s;84.870003;A;DI
10035;10339;"V 50  UST Selzach                    80 Grenchen 2                MW     P";2017;05;15;15;58;00;s;7.323750;MW;DI
10036;10340;"V 50  UST Selzach                    80 Grenchen 2                MW     Q";2017;05;15;15;58;00;s;0.870001;MVar;DI
10037;10341;"V 50  UST Selzach                    90 Kup                       MW     I";2017;05;15;15;58;00;s;0.000000;A;D
10038;10342;"V 50  UST Selzach                   210 Trafo 1                   MW     I";2017;05;15;15;58;00;s;175.994995;A;DI
10039;10343;"V 50  UST Selzach                   220 Trafo 2                   MW     I";2017;05;15;15;58;00;s;0.000000;A;D
10040;10344;"V 50  UST Selzach                   110 Trafo 11                  MW     U";2017;05;15;15;58;00;s;50.287498;kV;D
10041;10345;"V 50  UST Selzach                   110 Trafo 11                  MW     I";2017;05;15;15;58;00;s;254.962509;A;D
10042;10346;"V 50  UST Selzach                   110 Trafo 11                  MW     P";2017;05;15;15;58;00;s;-22.243752;MW;D
10043;10347;"V 50  UST Selzach                   110 Trafo 11                  MW     Q";2017;05;15;15;58;00;s;-0.868752;MVar;D
10044;10348;"V 50  UST Selzach                    SS SS 1A                     MW     U";2017;05;15;15;58;00;s;50.250000;kV;DI
10045;10349;"V 50  UST Selzach                    SS SS 1B                     MW     U";2017;05;15;15;58;00;s;50.347500;kV;D
10046;10350;"V 50  UST Selzach                    SS SS 2                      MW     U";2017;05;15;15;58;00;s;0.000000;kV;D
10047;10351;"M 16  UST Selzach                   310 Leuzigen (BKW)            MW     U";2017;05;15;15;58;00;s;16.586401;kV;DI
10048;10352;"M 16  UST Selzach                   310 Leuzigen (BKW)            MW     I";2017;05;15;15;58;00;s;138.779999;A;DI
10049;10353;"M 16  UST Selzach                   320 Altreu                    MW     U";2017;05;15;15;58;00;s;16.605001;kV;DI
10050;10354;"M 16  UST Selzach                   320 Altreu                    MW     I";2017;05;15;15;58;00;s;12.510000;A;DI
10051;10355;"M 16  UST Selzach                   330 Bachstrasse               MW     U";2017;05;15;15;58;00;s;16.602600;kV;DI
10052;10356;"M 16  UST Selzach                   330 Bachstrasse               MW     I";2017;05;15;15;58;00;s;24.750002;A;DI
10053;10357;"M 16  UST Selzach                   340 Glatzfelder               MW     U";2017;05;15;15;58;00;s;16.589401;kV;DI
10054;10358;"M 16  UST Selzach                   340 Glatzfelder               MW     I";2017;05;15;15;58;00;s;7.110000;A;DI
10055;10359;"M 16  UST Selzach                   360 Zilmatt                   MW     U";2017;05;15;15;58;00;s;16.602001;kV;DI
10056;10360;"M 16  UST Selzach                   360 Zilmatt                   MW     I";2017;05;15;15;58;00;s;93.240005;A;DI
10057;10361;"M 16  UST Selzach                   370 Hess                      MW     U";2017;05;15;15;58;00;s;16.602001;kV;DI
10058;10362;"M 16  UST Selzach                   370 Hess                      MW     I";2017;05;15;15;58;00;s;99.990005;A;DI
10059;10363;"M 16  UST Selzach                   380 Regionallager             MW     U";2017;05;15;15;58;00;s;16.648800;kV;DI
10060;10364;"M 16  UST Selzach                   380 Regionallager             MW     I";2017;05;15;15;58;00;s;16.470001;A;DI
10061;10365;"M 16  UST Selzach                   390 Bettlach                  MW     U";2017;05;15;15;58;00;s;16.605600;kV;DI
10062;10366;"M 16  UST Selzach                   390 Bettlach                  MW     I";2017;05;15;15;58;00;s;144.720001;A;DI
10063;10367;"M 16  UST Selzach                   410 Trafo 1                   MW     U";2017;05;15;15;58;00;s;16.713600;kV;DI
10064;10368;"M 16  UST Selzach                   410 Trafo 1                   MW     I";2017;05;15;15;58;00;s;523.229980;A;DI
10065;10369;"M 16  UST Selzach                   410 Trafo 1                   MW     P";2017;05;15;15;58;00;s;-14.879687;MW;DI
10066;10370;"M 16  UST Selzach                   410 Trafo 1                   MW     Q";2017;05;15;15;58;00;s;-3.653937;MVar;DI
10067;10371;"M 16  UST Selzach                   420 Trafo 2                   MW     U";2017;05;15;15;58;00;s;0.000000;kV;D
10068;10372;"M 16  UST Selzach                   420 Trafo 2                   MW     I";2017;05;15;15;58;00;s;0.000000;A;D
10069;10373;"M 16  UST Selzach                   420 Trafo 2                   MW     P";2017;05;15;15;58;00;s;0.000000;MW;D
10070;10374;"M 16  UST Selzach                   420 Trafo 2                   MW     Q";2017;05;15;15;58;00;s;0.002969;MVar;D
10071;128;"V 50  UST Zuchwil                    10 Reserve                   MW     U";2017;05;15;15;58;00;s;0.000000;kV;D
10072;129;"V 50  UST Zuchwil                    10 Reserve                   MW     I";2017;05;15;15;58;00;s;0.000000;A;D
10073;131;"V 50  UST Zuchwil                    10 Reserve                   MW     P";2017;05;15;15;58;00;s;-0.045002;MW;D
10074;136;"V 50  UST Zuchwil                    10 Reserve                   MW     Q";2017;05;15;15;58;00;s;-0.022499;MVar;D
10075;139;"V 50  UST Zuchwil                    20 SWS 1                     MW     U";2017;05;15;15;58;00;s;50.555622;kV;DI
10076;140;"V 50  UST Zuchwil                    20 SWS 1                     MW     I";2017;05;15;15;58;00;s;187.396866;A;DI
10077;145;"V 50  UST Zuchwil                    20 SWS 1                     MW     P";2017;05;15;15;58;00;s;15.911873;MW;DI
10078;155;"V 50  UST Zuchwil                    20 SWS 1                     MW     Q";2017;05;15;15;58;00;s;3.570000;MVar;DI
10079;156;"V 50  UST Zuchwil                    30 Luterbach                 MW     U";2017;05;15;15;58;00;s;50.549999;kV;DI
10080;159;"V 50  UST Zuchwil                    30 Luterbach                 MW     I";2017;05;15;15;58;00;s;0.990000;A;DI
10081;160;"V 50  UST Zuchwil                    30 Luterbach                 MW     P";2017;05;15;15;58;00;s;0.078747;MW;DI
10082;161;"V 50  UST Zuchwil                    30 Luterbach                 MW     Q";2017;05;15;15;58;00;s;0.067501;MVar;DI
10083;162;"V 50  UST Zuchwil                    40 Birchi                    MW     U";2017;05;15;15;58;00;s;50.523750;kV;DI
10084;163;"V 50  UST Zuchwil                    40 Birchi                    MW     I";2017;05;15;15;58;00;s;217.996872;A;DI
10085;164;"V 50  UST Zuchwil                    40 Birchi                    MW     P";2017;05;15;15;58;00;s;-18.379372;MW;DI
10086;165;"V 50  UST Zuchwil                    40 Birchi                    MW     Q";2017;05;15;15;58;00;s;-3.453751;MVar;DI
10087;166;"V 50  UST Zuchwil                    90 Kupplung                  MW     I";2017;05;15;15;58;00;s;0.000000;A;D
10088;167;"V 50  UST Zuchwil                   210 Trafo 1                   MW     I";2017;05;15;15;58;00;s;35.399998;A;DI
10089;168;"V 50  UST Zuchwil                   220 Trafo 2                   MW     I";2017;05;15;15;58;00;s;0.000000;A;D
10090;169;"V 50  UST Zuchwil                    SS SS 1                      MW     U";2017;05;15;15;58;00;s;50.523750;kV;DI
10091;170;"V 50  UST Zuchwil                    SS SS 2                      MW     U";2017;05;15;15;58;00;s;0.000000;kV;D
10092;171;"M 16  UST Zuchwil                   310 Sulzer 1                  MW     U";2017;05;15;15;58;00;s;16.557001;kV;DI
10093;257;"M 16  UST Zuchwil                   310 Sulzer 1                  MW     I";2017;05;15;15;58;00;s;38.992500;A;DI
10094;258;"M 16  UST Zuchwil                   310 Sulzer 1                  MW     P";2017;05;15;15;58;00;s;1.046875;MW;DI
10095;259;"M 16  UST Zuchwil                   310 Sulzer 1                  MW     Q";2017;05;15;15;58;00;s;-0.251875;MVar;DI
10096;260;"M 16  UST Zuchwil                   320 Zuchwil                   MW     U";2017;05;15;15;58;00;s;16.619999;kV;DI
10097;269;"M 16  UST Zuchwil                   320 Zuchwil                   MW     I";2017;05;15;15;58;00;s;29.340002;A;DI
10098;270;"M 16  UST Zuchwil                   330 ARA Widi                  MW     U";2017;05;15;15;58;00;s;16.577499;kV;DI
10099;271;"M 16  UST Zuchwil                   330 ARA Widi                  MW     I";2017;05;15;15;58;00;s;64.440002;A;DI
10100;272;"M 16  UST Zuchwil                   340 Sulzer 2                  MW     U";2017;05;15;15;58;00;s;16.574400;kV;DI
10101;273;"M 16  UST Zuchwil                   340 Sulzer 2                  MW     I";2017;05;15;15;58;00;s;40.230003;A;DI
10102;274;"M 16  UST Zuchwil                   340 Sulzer 2                  MW     P";2017;05;15;15;58;00;s;1.143750;MW;DI
10103;275;"M 16  UST Zuchwil                   340 Sulzer 2                  MW     Q";2017;05;15;15;58;00;s;-0.278438;MVar;DI
10104;276;"M 16  UST Zuchwil                   350 Scintilla                 MW     U";2017;05;15;15;58;00;s;16.580000;kV;DI
10105;277;"M 16  UST Zuchwil                   350 Scintilla                 MW     I";2017;05;15;15;58;00;s;17.190001;A;DI
10106;278;"M 16  UST Zuchwil                   360 Sportzentrum              MW     U";2017;05;15;15;58;00;s;16.590000;kV;DI
10107;279;"M 16  UST Zuchwil                   360 Sportzentrum              MW     I";2017;05;15;15;58;00;s;57.330002;A;DI
10108;280;"M 16  UST Zuchwil                   410 Trafo 1                   MW     U";2017;05;15;15;58;00;s;16.634401;kV;DI
10109;281;"M 16  UST Zuchwil                   410 Trafo 1                   MW     I";2017;05;15;15;58;00;s;91.949997;A;DI
10110;282;"M 16  UST Zuchwil                   410 Trafo 1                   MW     P";2017;05;15;15;58;00;s;-2.926562;MW;DI
10111;283;"M 16  UST Zuchwil                   410 Trafo 1                   MW     Q";2017;05;15;15;58;00;s;-0.196250;MVar;DI
10112;284;"M 16  UST Zuchwil                   420 Trafo 2                   MW     U";2017;05;15;15;58;00;s;0.006600;kV;D
10113;285;"M 16  UST Zuchwil                   420 Trafo 2                   MW     I";2017;05;15;15;58;00;s;0.000000;A;D
10114;286;"M 16  UST Zuchwil                   420 Trafo 2                   MW     P";2017;05;15;15;58;00;s;0.005000;MW;D
10115;287;"M 16  UST Zuchwil                   420 Trafo 2                   MW     Q";2017;05;15;15;58;00;s;0.012500;MVar;D
10116;288;"M 16  UST Zuchwil                    SS SS 1                      MW     U";2017;05;15;15;58;00;s;16.629999;kV;DI
10117;293;"M 16  UST Zuchwil                    SS SS 2                      MW     U";2017;05;15;15;58;00;s;0.000000;kV;D
10118;294;"V 132 UST Gasel                  E01Q01 Wattenwil                 MW     I";2017;05;15;15;58;00;s;133.780060;A;DI
10119;295;"M 16  UST Langendorf                 SS SS 1                      MW     U";2017;05;15;15;58;00;s;16.410000;kV;DI
10120;831;"M 16  UST Langendorf                 SS SS 2                      MW     U";2017;05;15;15;58;00;s;0.000000;kV;D
10121;838;"M 16  UST Grenchen 1                 SS SS 1                      MW     U";2017;05;15;15;58;00;s;16.000000;kV;DHI
10122;6524;"M 16  UST Grenchen 1                 SS SS 2                      MW     U";2017;05;15;15;58;00;s;0.000000;kV;D
10123;6525;"M 16  UST Gerlafingen                SS SS 1                      MW     U";2017;05;15;15;58;00;s;16.699800;kV;DI
10124;6526;"M 16  UST Gerlafingen                SS SS 2                      MW     U";2017;05;15;15;58;00;s;16.694401;kV;DI
10125;10377;"V 50  UST Gerlafingen                10 Stahlwerk 1               MW     U";2017;05;15;15;58;00;s;50.816250;kV;DI
10126;10378;"V 50  UST Gerlafingen                10 Stahlwerk 1               MW     I";2017;05;15;15;58;00;s;81.922501;A;DI
10127;10379;"V 50  UST Gerlafingen                10 Stahlwerk 1               MW     P";2017;05;15;15;58;00;s;-1.049999;MW;DI
10128;10380;"V 50  UST Gerlafingen                10 Stahlwerk 1               MW     Q";2017;05;15;15;58;00;s;-6.838123;MVar;DI
10129;10381;"V 50  UST Gerlafingen                20 Biberist                  MW     U";2017;05;15;15;58;00;s;50.870625;kV;DI
10130;10382;"V 50  UST Gerlafingen                20 Biberist                  MW     I";2017;05;15;15;58;00;s;81.742500;A;DI
10131;10383;"V 50  UST Gerlafingen                20 Biberist                  MW     P";2017;05;15;15;58;00;s;-7.173752;MW;DI
10132;10384;"V 50  UST Gerlafingen                20 Biberist                  MW     Q";2017;05;15;15;58;00;s;0.830626;MVar;DI
10133;10385;"V 50  UST Gerlafingen                30 Flumenthal                MW     U";2017;05;15;15;58;00;s;50.774998;kV;DI
10134;10386;"V 50  UST Gerlafingen                30 Flumenthal                MW     I";2017;05;15;15;58;00;s;56.700001;A;DI
10135;10387;"V 50  UST Gerlafingen                30 Flumenthal                MW     P";2017;05;15;15;58;00;s;-1.762497;MW;DI
10136;10388;"V 50  UST Gerlafingen                30 Flumenthal                MW     Q";2017;05;15;15;58;00;s;4.712502;MVar;DI
10137;10389;"V 50  UST Gerlafingen                90 Kupplung                  MW     I";2017;05;15;15;58;00;s;0.000000;A;D
10138;10390;"V 50  UST Gerlafingen               210 Trafo 1                   MW     I";2017;05;15;15;58;00;s;69.779999;A;DI
10139;10391;"V 50  UST Gerlafingen               220 Trafo 2                   MW     I";2017;05;15;15;58;00;s;52.110001;A;DI
10140;10392;"V 50  UST Gerlafingen                SS SS 1                      MW     U";2017;05;15;15;58;00;s;50.774998;kV;DI
10141;10393;"V 50  UST Gerlafingen                SS SS 2                      MW     U";2017;05;15;15;58;00;s;0.000000;kV;D
10142;10394;"M 16  UST Gerlafingen               310 Biberist                  MW     U";2017;05;15;15;58;00;s;16.609201;kV;DI
10143;10395;"M 16  UST Gerlafingen               310 Biberist                  MW     I";2017;05;15;15;58;00;s;62.212502;A;DI
10144;10396;"M 16  UST Gerlafingen               320 Wasseramt                 MW     U";2017;05;15;15;58;00;s;16.621801;kV;DI
10145;10397;"M 16  UST Gerlafingen               320 Wasseramt                 MW     I";2017;05;15;15;58;00;s;7.447500;A;DI
10146;10398;"M 16  UST Gerlafingen               330 Gerlafingen               MW     U";2017;05;15;15;58;00;s;16.630800;kV;DI
10147;10399;"M 16  UST Gerlafingen               330 Gerlafingen               MW     I";2017;05;15;15;58;00;s;28.530001;A;DI
10148;10400;"M 16  UST Gerlafingen               340 Subingen                  MW     U";2017;05;15;15;58;00;s;16.593601;kV;DI
10149;10401;"M 16  UST Gerlafingen               340 Subingen                  MW     I";2017;05;15;15;58;00;s;96.165001;A;DI
10150;10402;"M 16  UST Gerlafingen               350 Obergerlafingen           MW     U";2017;05;15;15;58;00;s;16.631401;kV;DI
10151;10403;"M 16  UST Gerlafingen               350 Obergerlafingen           MW     I";2017;05;15;15;58;00;s;17.482500;A;DI
10152;10404;"M 16  UST Gerlafingen               360 Kriegstetten              MW     U";2017;05;15;15;58;00;s;16.654202;kV;DI
10153;10405;"M 16  UST Gerlafingen               360 Kriegstetten              MW     I";2017;05;15;15;58;00;s;39.037502;A;DI
10154;10406;"M 16  UST Gerlafingen               370 Luterbach                 MW     U";2017;05;15;15;58;00;s;16.595400;kV;DI
10155;10407;"M 16  UST Gerlafingen               370 Luterbach                 MW     I";2017;05;15;15;58;00;s;102.240005;A;DI
10156;10408;"M 16  UST Gerlafingen               410 Trafo 1                   MW     U";2017;05;15;15;58;00;s;16.723801;kV;DI
10157;10409;"M 16  UST Gerlafingen               410 Trafo 1                   MW     I";2017;05;15;15;58;00;s;202.319992;A;DI
10158;10410;"M 16  UST Gerlafingen               410 Trafo 1                   MW     P";2017;05;15;15;58;00;s;-5.867188;MW;DI
10159;10411;"M 16  UST Gerlafingen               410 Trafo 1                   MW     Q";2017;05;15;15;58;00;s;-0.868750;MVar;DI
10160;10412;"M 16  UST Gerlafingen               420 Trafo 2                   MW     U";2017;05;15;15;58;00;s;16.752602;kV;DI
10161;10413;"M 16  UST Gerlafingen               420 Trafo 2                   MW     I";2017;05;15;15;58;00;s;153.360001;A;DI
10162;10414;"M 16  UST Gerlafingen               420 Trafo 2                   MW     P";2017;05;15;15;58;00;s;-4.426563;MW;DI
10163;10415;"M 16  UST Gerlafingen               420 Trafo 2                   MW     Q";2017;05;15;15;58;00;s;-0.352499;MVar;DI
10164;10416;"V 50  UST Langendorf                 SS SS 1                      MW     U";2017;05;15;15;58;00;s;50.610001;kV;DI
10165;10417;"V 50  UST Langendorf                 SS SS 2                      MW     U";2017;05;15;15;58;00;s;0.000000;kV;D
10166;10418;"V 50  UST Grenchen 2                 SS SS 1                      MW     U";2017;05;15;15;58;00;s;50.557499;kV;DI
10167;10419;"V 50  UST Grenchen 2                 SS SS 2                      MW     U";2017;05;15;15;58;00;s;0.000000;kV;D
10168;10420;"M 16  UST Grenchen 2                410 Trafo 1                   MW     U";2017;05;15;15;58;00;s;16.730000;kV;DI
10169;10421;"M 16  UST Grenchen 2                420 Trafo 2                   MW     U";2017;05;15;15;58;00;s;0.000000;kV;D
10170;10422;"V 50  UST Grenchen 2                 90 Kupplung                  MW     I";2017;05;15;15;58;00;s;0.000000;A;D
10171;10423;"V 50  UST Grenchen 2                 10 Grenchen 1                MW     U";2017;05;15;15;58;00;s;50.557499;kV;DI
10172;10424;"V 50  UST Grenchen 2                 10 Grenchen 1                MW     I";2017;05;15;15;58;00;s;17.190001;A;DI
10173;10425;"V 50  UST Grenchen 2                 10 Grenchen 1                MW     P";2017;05;15;15;58;00;s;1.664997;MW;DI
10174;10426;"V 50  UST Grenchen 2                 10 Grenchen 1                MW     Q";2017;05;15;15;58;00;s;0.180000;MVar;DI
10175;10427;"V 50  UST Grenchen 2                 20 Selzach                   MW     U";2017;05;15;15;58;00;s;50.264999;kV;DI
10176;10428;"V 50  UST Grenchen 2                 20 Selzach                   MW     I";2017;05;15;15;58;00;s;86.130005;A;DI
10177;10429;"V 50  UST Grenchen 2                 20 Selzach                   MW     P";2017;05;15;15;58;00;s;-7.425003;MW;DI
10178;10430;"V 50  UST Grenchen 2                 20 Selzach                   MW     Q";2017;05;15;15;58;00;s;-1.320000;MVar;DI
10179;10431;"V 50  UST Grenchen 2                210 Trafo 1                   MW     I";2017;05;15;15;58;00;s;65.580002;A;DI
10180;10432;"V 50  UST Grenchen 2                220 Trafo 2                   MW     I";2017;05;15;15;58;00;s;0.180000;A;D
10181;10433;"M 16  UST Grenchen 2                410 Trafo 1                   MW     I";2017;05;15;15;58;00;s;196.650009;A;DI
10182;10434;"M 16  UST Grenchen 2                410 Trafo 1                   MW     P";2017;05;15;15;58;00;s;-5.655000;MW;DI
10183;10435;"M 16  UST Grenchen 2                410 Trafo 1                   MW     Q";2017;05;15;15;58;00;s;-1.057499;MVar;DI
10184;10436;"M 16  UST Grenchen 2                420 Trafo 2                   MW     I";2017;05;15;15;58;00;s;0.000000;A;D
10185;10437;"M 16  UST Grenchen 2                420 Trafo 2                   MW     P";2017;05;15;15;58;00;s;-0.011250;MW;D
10186;10438;"M 16  UST Grenchen 2                420 Trafo 2                   MW     Q";2017;05;15;15;58;00;s;-0.003750;MVar;D
10187;3286;"V 50  UST Birchi                     20 KEBAG                     MW     U";2017;05;15;15;58;00;s;50.870625;kV;DI
10188;3287;"V 50  UST Birchi                     20 KEBAG                     MW     I";2017;05;15;15;58;00;s;170.639999;A;DI
10189;3288;"V 50  UST Birchi                     20 KEBAG                     MW     P";2017;05;15;15;58;00;s;-14.715004;MW;DI
10190;3289;"V 50  UST Birchi                     20 KEBAG                     MW     Q";2017;05;15;15;58;00;s;5.565002;MVar;DI
10191;3290;"V 50  UST Birchi                     30 Selzach                   MW     U";2017;05;15;15;58;00;s;50.872498;kV;DI
10192;3293;"V 50  UST Birchi                     30 Selzach                   MW     I";2017;05;15;15;58;00;s;117.180008;A;DI
10193;3899;"V 50  UST Birchi                     30 Selzach                   MW     P";2017;05;15;15;58;00;s;9.562500;MW;DI
10194;3991;"V 50  UST Birchi                     30 Selzach                   MW     Q";2017;05;15;15;58;00;s;3.555000;MVar;DI
10195;4071;"V 50  UST Birchi                     40 Biberist                  MW     U";2017;05;15;15;58;00;s;50.889374;kV;DI
10196;4133;"V 50  UST Birchi                     40 Biberist                  MW     I";2017;05;15;15;58;00;s;82.080002;A;DI
10197;4289;"V 50  UST Birchi                     40 Biberist                  MW     P";2017;05;15;15;58;00;s;7.177498;MW;DI
10198;4313;"V 50  UST Birchi                     40 Biberist                  MW     Q";2017;05;15;15;58;00;s;-1.439999;MVar;DI
10199;4356;"V 50  UST Birchi                     50 Zuchwil                   MW     U";2017;05;15;15;58;00;s;50.797501;kV;DI
10200;4488;"V 50  UST Birchi                     50 Zuchwil                   MW     I";2017;05;15;15;58;00;s;217.153122;A;DI
10201;4524;"V 50  UST Birchi                     50 Zuchwil                   MW     P";2017;05;15;15;58;00;s;18.488758;MW;DI
10202;4600;"V 50  UST Birchi                     50 Zuchwil                   MW     Q";2017;05;15;15;58;00;s;3.504375;MVar;DI
10203;4616;"V 50  UST Birchi                     60 Langendorf                MW     U";2017;05;15;15;58;00;s;50.861248;kV;DI
10204;4718;"V 50  UST Birchi                     60 Langendorf                MW     I";2017;05;15;15;58;00;s;135.450012;A;DI
10205;4808;"V 50  UST Birchi                     60 Langendorf                MW     P";2017;05;15;15;58;00;s;11.036247;MW;DI
10206;4832;"V 50  UST Birchi                     60 Langendorf                MW     Q";2017;05;15;15;58;00;s;2.482500;MVar;DI
10207;4929;"V 50  UST Birchi                     70 Stahlwerk 1               MW     U";2017;05;15;15;58;00;s;50.728123;kV;DI
10208;4986;"V 50  UST Birchi                     70 Stahlwerk 1               MW     I";2017;05;15;15;58;00;s;88.830002;A;DI
10209;5092;"V 50  UST Birchi                     70 Stahlwerk 1               MW     P";2017;05;15;15;58;00;s;7.458748;MW;DI
10210;6187;"V 50  UST Birchi                     70 Stahlwerk 1               MW     Q";2017;05;15;15;58;00;s;-4.447498;MVar;DI
10211;6550;"V 50  UST Birchi                     90 Kup                       MW     I";2017;05;15;15;58;00;s;0.000000;A;DI
10212;6652;"V 50  UST Langendorf                 10 Birchi                    MW     U";2017;05;15;15;58;00;s;50.557499;kV;DI
10213;10439;"V 50  UST Langendorf                 10 Birchi                    MW     I";2017;05;15;15;58;00;s;134.370010;A;DI
10214;10440;"V 50  UST Langendorf                 10 Birchi                    MW     P";2017;05;15;15;58;00;s;-11.261253;MW;DI
10215;10441;"V 50  UST Langendorf                 10 Birchi                    MW     Q";2017;05;15;15;58;00;s;-3.000000;MVar;DI
10216;10442;"V 50  UST Langendorf                 30 Selzach                   MW     U";2017;05;15;15;58;00;s;50.610001;kV;DI
10217;10443;"V 50  UST Langendorf                 30 Selzach                   MW     I";2017;05;15;15;58;00;s;66.959999;A;DI
10218;10444;"V 50  UST Langendorf                 30 Selzach                   MW     P";2017;05;15;15;58;00;s;4.578747;MW;DI
10219;10445;"V 50  UST Langendorf                 30 Selzach                   MW     Q";2017;05;15;15;58;00;s;3.915001;MVar;DI
10220;10446;"V 50  UST Langendorf                 80 SWS 2                     MW     U";2017;05;15;15;58;00;s;50.587498;kV;DI
10221;10447;"V 50  UST Langendorf                 80 SWS 2                     MW     I";2017;05;15;15;58;00;s;23.220001;A;DI
10222;10448;"V 50  UST Langendorf                 80 SWS 2                     MW     P";2017;05;15;15;58;00;s;0.247498;MW;DI
10223;10449;"V 50  UST Langendorf                 80 SWS 2                     MW     Q";2017;05;15;15;58;00;s;-1.417500;MVar;DI
10224;10450;"V 50  UST Langendorf                 90 Kupplung                  MW     I";2017;05;15;15;58;00;s;1.050000;A;D
10225;10451;"V 50  UST Langendorf                210 Trafo 1                   MW     I";2017;05;15;15;58;00;s;75.930000;A;DI
10226;10452;"V 50  UST Langendorf                220 Trafo 2                   MW     I";2017;05;15;15;58;00;s;0.000000;A;D
10227;10453;"M 16  UST Langendorf                310 Bellach Nord              MW     U";2017;05;15;15;58;00;s;16.242500;kV;DI
10228;10454;"M 16  UST Langendorf                310 Bellach Nord              MW     I";2017;05;15;15;58;00;s;34.380001;A;DI
10229;10455;"M 16  UST Langendorf                320 Oberdorf                  MW     U";2017;05;15;15;58;00;s;16.222500;kV;DI
10230;10456;"M 16  UST Langendorf                320 Oberdorf                  MW     I";2017;05;15;15;58;00;s;44.370003;A;DI
10231;10457;"M 16  UST Langendorf                330 Lommiswil                 MW     U";2017;05;15;15;58;00;s;16.414999;kV;DI
10232;10458;"M 16  UST Langendorf                330 Lommiswil                 MW     I";2017;05;15;15;58;00;s;23.670000;A;DI
10233;10459;"M 16  UST Langendorf                340 Bellach Süd               MW     U";2017;05;15;15;58;00;s;16.420000;kV;DI
10234;10460;"M 16  UST Langendorf                340 Bellach Süd               MW     I";2017;05;15;15;58;00;s;100.800003;A;DI
10235;10461;"M 16  UST Langendorf                350 Langendorf                MW     U";2017;05;15;15;58;00;s;16.115000;kV;DI
10236;10462;"M 16  UST Langendorf                350 Langendorf                MW     I";2017;05;15;15;58;00;s;8.910001;A;DI
10237;10463;"M 16  UST Langendorf                360 Rüttenen                  MW     U";2017;05;15;15;58;00;s;16.407499;kV;DI
